country,year,co2_including_luc,land_use_change_co2,methane,nitrous_oxide
Afghanistan,1990,2.427,0.403,6.74,2.84
Afghanistan,1991,2.134,0.22,7.02,2.93
Afghanistan,1992,0.163,-1.319,7.13,2.89
Afghanistan,1993,-2.25,-3.737,7.21,2.93
Afghanistan,1994,-1.807,-3.261,7.47,2.76
Afghanistan,1995,-0.671,-2.088,7.83,2.88
Afghanistan,1996,1.92,0.55,8.67,3.12
Afghanistan,1997,5.738,4.433,9.4,3.43
Afghanistan,1998,1.462,0.183,9.96,3.72
Afghanistan,1999,1.018,-0.073,10.78,4.0
Afghanistan,2000,0.864,-0.183,9.56,3.48
Afghanistan,2001,1.948,0.879,8.35,3.07
Afghanistan,2002,9.475,8.134,10.2,3.56
Afghanistan,2003,5.773,4.214,10.51,3.69
Afghanistan,2004,3.692,2.455,10.5,3.67
Afghanistan,2005,3.355,1.466,10.73,3.82
Afghanistan,2006,3.442,1.282,11.18,3.66
Afghanistan,2007,3.716,0.916,11.61,3.6
Afghanistan,2008,5.061,0.806,12.9,3.88
Afghanistan,2009,7.051,0.66,13.39,4.16
Afghanistan,2010,8.878,0.513,15.2,4.58
Afghanistan,2011,12.278,0.44,15.5,4.68
Afghanistan,2012,10.475,0.44,15.63,4.72
Afghanistan,2013,9.47,0.22,15.82,4.77
Armenia,1990,9.385,0.44,3.65,0.91
Armenia,1991,7.858,0.586,3.45,0.87
Armenia,1992,6.999,1.136,3.16,0.76
Armenia,1993,4.334,1.759,2.9,0.64
Armenia,1994,5.498,2.785,2.73,0.55
Armenia,1995,7.354,3.92,2.57,0.54
Armenia,1996,5.307,2.711,2.41,0.54
Armenia,1997,5.651,2.382,2.26,0.54
Armenia,1998,5.119,1.722,2.06,0.52
Armenia,1999,4.698,1.649,1.91,0.51
Armenia,2000,5.104,1.612,1.8,0.53
Armenia,2001,6.391,2.858,1.85,0.54
Armenia,2002,6.448,3.371,1.9,0.63
Armenia,2003,6.717,3.261,1.95,0.61
Armenia,2004,8.601,4.91,2.01,0.66
Armenia,2005,12.584,8.207,2.05,0.64
Armenia,2006,8.652,4.25,2.1,0.95
Armenia,2007,8.325,3.224,2.17,0.79
Armenia,2008,8.286,2.711,2.21,0.77
Armenia,2009,6.708,2.345,2.17,0.82
Armenia,2010,6.231,1.979,2.21,0.77
Armenia,2011,6.654,1.685,2.21,0.8
Armenia,2012,7.324,1.576,2.27,0.96
Armenia,2013,6.817,1.282,2.36,1.02
Azerbaijan,1990,52.535,1.209,19.22,2.98
Azerbaijan,1991,51.899,1.942,18.18,3.0
Azerbaijan,1992,58.373,2.198,16.05,2.65
Azerbaijan,1993,51.081,2.675,11.22,2.41
Azerbaijan,1994,45.168,3.224,6.56,2.27
Azerbaijan,1995,37.157,3.847,6.68,2.26
Azerbaijan,1996,36.518,5.276,6.47,2.17
Azerbaijan,1997,35.371,5.569,6.56,2.28
Azerbaijan,1998,35.22,3.554,6.91,2.32
Azerbaijan,1999,32.6,4.03,7.44,2.36
Azerbaijan,2000,32.657,3.151,7.58,2.4
Azerbaijan,2001,31.576,2.785,8.09,2.58
Azerbaijan,2002,32.242,2.601,8.22,2.7
Azerbaijan,2003,32.895,2.272,8.4,2.79
Azerbaijan,2004,34.459,2.382,8.62,2.93
Azerbaijan,2005,36.631,2.345,9.59,3.0
Azerbaijan,2006,41.747,2.638,10.83,3.14
Azerbaijan,2007,33.097,2.638,12.24,3.15
Azerbaijan,2008,38.234,2.785,13.55,3.35
Azerbaijan,2009,34.604,2.748,13.94,3.39
Azerbaijan,2010,33.527,2.895,14.02,3.36
Azerbaijan,2011,35.87,2.895,13.75,3.46
Azerbaijan,2012,36.95,4.177,14.01,3.57
Azerbaijan,2013,36.853,3.298,14.32,3.62
Bahrain,1990,12.406,0.0,4.82,0.05
Bahrain,1991,11.857,0.0,4.82,0.05
Bahrain,1992,10.874,0.0,5.07,0.05
Bahrain,1993,14.609,0.0,5.25,0.05
Bahrain,1994,14.754,0.0,5.39,0.06
Bahrain,1995,14.786,0.0,5.89,0.06
Bahrain,1996,15.59,0.0,6.43,0.06
Bahrain,1997,17.289,0.0,7.08,0.06
Bahrain,1998,18.366,0.0,7.67,0.07
Bahrain,1999,17.989,0.0,8.22,0.06
Bahrain,2000,18.794,0.0,8.77,0.07
Bahrain,2001,14.078,0.0,9.09,0.07
Bahrain,2002,15.868,0.0,9.42,0.08
Bahrain,2003,16.769,0.0,9.74,0.09
Bahrain,2004,17.884,0.0,9.98,0.1
Bahrain,2005,19.804,0.0,10.48,0.11
Bahrain,2006,19.421,0.0,11.09,0.11
Bahrain,2007,26.771,0.0,11.7,0.11
Bahrain,2008,29.681,0.0,12.35,0.12
Bahrain,2009,28.098,0.0,12.86,0.11
Bahrain,2010,29.075,0.0,13.48,0.13
Bahrain,2011,28.468,0.0,13.9,0.13
Bahrain,2012,27.119,0.0,14.14,0.13
Bahrain,2013,31.158,0.0,15.03,0.14
Bangladesh,1990,37.311,23.23,66.31,16.47
Bangladesh,1991,11.115,-3.627,66.41,17.26
Bangladesh,1992,14.391,-0.989,67.23,17.58
Bangladesh,1993,17.199,1.136,67.55,17.96
Bangladesh,1994,21.349,3.811,68.52,18.62
Bangladesh,1995,26.391,5.349,69.38,19.9
Bangladesh,1996,29.7,8.207,69.11,20.41
Bangladesh,1997,35.474,12.348,69.66,19.94
Bangladesh,1998,41.298,18.1,69.33,19.97
Bangladesh,1999,39.438,14.363,71.47,21.22
Bangladesh,2000,38.579,12.055,72.19,21.38
Bangladesh,2001,44.372,13.337,72.58,21.93
Bangladesh,2002,43.596,11.615,73.97,22.42
Bangladesh,2003,45.55,12.091,75.13,21.99
Bangladesh,2004,48.073,12.128,75.12,22.12
Bangladesh,2005,47.166,9.49,77.07,22.92
Bangladesh,2006,53.487,11.798,78.69,24.11
Bangladesh,2007,55.246,12.604,79.56,24.03
Bangladesh,2008,59.517,14.216,82.54,26.16
Bangladesh,2009,60.983,11.835,83.95,25.69
Bangladesh,2010,64.984,10.992,85.59,26.16
Bangladesh,2011,66.266,9.71,86.3,27.22
Bangladesh,2012,73.459,12.751,87.03,26.63
Bangladesh,2013,76.308,14.509,88.12,26.89
Bhutan,1990,17.202,17.074,0.58,0.12
Bhutan,1991,15.125,14.949,0.58,0.12
Bhutan,1992,14.604,14.4,0.55,0.12
Bhutan,1993,13.912,13.74,0.55,0.12
Bhutan,1994,17.459,17.257,0.55,0.12
Bhutan,1995,14.343,14.106,0.6,0.13
Bhutan,1996,12.412,12.128,0.58,0.12
Bhutan,1997,11.734,11.358,0.58,0.12
Bhutan,1998,12.386,12.018,0.59,0.12
Bhutan,1999,9.642,9.27,0.63,0.13
Bhutan,2000,10.532,10.149,0.57,0.11
Bhutan,2001,10.811,10.442,0.52,0.11
Bhutan,2002,11.796,11.395,0.51,0.11
Bhutan,2003,15.273,14.912,0.51,0.11
Bhutan,2004,13.335,13.044,0.52,0.11
Bhutan,2005,9.758,9.38,0.59,0.13
Bhutan,2006,10.231,9.856,0.57,0.12
Bhutan,2007,11.292,10.919,0.61,0.16
Bhutan,2008,14.545,14.143,0.51,0.11
Bhutan,2009,13.01,12.641,0.54,0.12
Bhutan,2010,12.483,12.018,0.57,0.14
Bhutan,2011,12.319,11.652,0.55,0.12
Bhutan,2012,13.084,12.311,0.57,0.15
Bhutan,2013,10.343,9.49,0.54,0.12
Cambodia,1990,70.07,68.81,14.46,4.94
Cambodia,1991,53.443,52.139,14.05,5.0
Cambodia,1992,46.525,45.177,14.35,5.18
Cambodia,1993,42.788,41.403,15.04,5.27
Cambodia,1994,42.059,40.634,13.81,5.23
Cambodia,1995,38.029,36.53,16.16,5.52
Cambodia,1996,33.65,32.133,14.22,3.64
Cambodia,1997,37.666,36.2,15.21,3.86
Cambodia,1998,36.867,34.991,17.69,4.64
Cambodia,1999,50.296,48.401,17.3,4.59
Cambodia,2000,60.416,58.441,16.04,4.12
Cambodia,2001,56.807,54.557,15.83,5.26
Cambodia,2002,53.612,51.406,16.96,6.42
Cambodia,2003,57.851,55.473,18.57,7.06
Cambodia,2004,59.932,57.488,18.72,7.71
Cambodia,2005,41.026,38.252,18.48,6.1
Cambodia,2006,32.163,29.165,20.26,7.43
Cambodia,2007,31.647,28.176,20.49,7.49
Cambodia,2008,31.75,27.883,20.29,7.09
Cambodia,2009,49.331,44.774,20.8,7.4
Cambodia,2010,35.966,30.888,20.26,6.57
Cambodia,2011,30.446,25.172,21.73,7.55
Cambodia,2012,28.586,23.01,20.53,6.63
Cambodia,2013,26.118,20.482,20.46,6.72
China,1990,3807.522,1322.667,765.84,296.17
China,1991,3612.817,1006.721,775.53,303.72
China,1992,3757.55,1026.763,781.19,309.6
China,1993,3975.198,1053.547,790.54,301.41
China,1994,4238.114,1138.112,812.96,314.95
China,1995,4423.253,1065.345,850.31,358.59
China,1996,4601.371,1098.137,858.79,384.61
China,1997,4614.499,1104.33,813.78,356.53
China,1998,4388.721,1028.265,815.85,365.59
China,1999,4443.377,890.535,810.42,381.21
China,2000,4323.66,679.196,810.19,376.06
China,2001,4307.516,583.785,802.87,378.28
China,2002,4603.362,490.903,795.72,396.99
China,2003,5338.94,511.494,821.23,401.56
China,2004,5814.904,591.15,867.68,417.36
China,2005,6259.7,383.144,905.26,427.61
China,2006,6881.365,392.561,944.44,440.46
China,2007,7336.951,358.339,975.03,449.39
China,2008,7843.373,346.541,994.45,465.24
China,2009,8226.295,339.763,1024.1,476.12
China,2010,8625.08,8.427,1073.15,488.57
China,2011,9588.205,59.65,1121.46,497.54
China,2012,9836.256,56.975,1122.85,509.57
China,2013,10001.229,44.921,1147.21,522.8
Georgia,1990,8.4,-7.548,13.76,2.52
Georgia,1991,8.947,-6.925,12.52,2.29
Georgia,1992,7.399,-7.878,10.53,2.05
Georgia,1993,2.295,-7.621,9.27,1.76
Georgia,1994,-2.286,-8.354,8.08,1.44
Georgia,1995,-6.1,-8.391,7.34,1.36
Georgia,1996,-3.751,-7.804,7.51,1.48
Georgia,1997,-2.719,-7.145,7.46,1.55
Georgia,1998,-2.462,-7.401,7.45,1.6
Georgia,1999,-2.651,-6.962,7.51,1.74
Georgia,2000,-2.241,-6.742,7.58,1.82
Georgia,2001,-2.9,-6.632,6.59,1.61
Georgia,2002,8.885,5.533,6.58,1.61
Georgia,2003,-7.953,-11.688,6.93,1.58
Georgia,2004,-6.13,-10.406,6.64,1.73
Georgia,2005,-5.828,-10.845,6.15,1.89
Georgia,2006,-4.969,-11.065,6.08,1.85
Georgia,2007,-4.553,-10.919,5.95,1.8
Georgia,2008,-5.097,-10.406,5.87,1.77
Georgia,2009,-4.856,-10.992,5.79,1.81
Georgia,2010,-4.601,-10.809,5.76,1.84
Georgia,2011,-2.198,-10.003,5.7,2.07
Georgia,2012,1.366,-6.888,5.77,2.22
Georgia,2013,-1.477,-9.49,5.82,2.41
India,1990,776.549,198.552,511.26,147.25
India,1991,775.409,160.044,516.81,151.4
India,1992,844.07,188.623,518.28,155.55
India,1993,827.194,149.894,522.27,159.1
India,1994,849.272,133.003,525.93,164.8
India,1995,860.963,99.514,535.25,168.31
India,1996,1014.446,189.246,543.92,171.67
India,1997,978.784,119.849,551.86,176.81
India,1998,986.872,109.92,560.55,180.72
India,1999,1051.271,100.32,569.23,184.19
India,2000,1186.952,208.848,573.0,180.54
India,2001,1159.653,167.921,574.73,184.86
India,2002,1131.949,109.773,567.32,178.71
India,2003,1193.121,134.396,575.75,187.28
India,2004,1218.939,94.421,583.04,194.89
India,2005,1248.204,63.277,594.88,203.35
India,2006,1318.11,59.467,603.22,212.94
India,2007,1476.363,119.41,616.14,223.65
India,2008,1640.468,178.95,622.34,227.16
India,2009,1718.002,106.586,622.39,235.78
India,2010,1815.947,139.452,627.11,243.22
India,2011,1895.94,117.468,631.48,249.07
India,2012,2146.307,183.713,632.59,250.14
India,2013,2281.621,244.206,634.57,248.33
Indonesia,1990,696.595,551.798,332.67,60.54
Indonesia,1991,637.298,462.433,338.03,60.78
Indonesia,1992,803.173,603.754,347.52,62.92
Indonesia,1993,710.225,495.116,350.33,61.92
Indonesia,1994,904.916,686.597,355.01,63.54
Indonesia,1995,867.845,645.45,362.55,65.94
Indonesia,1996,931.929,680.185,321.73,67.29
Indonesia,1997,2710.86,2433.446,569.07,77.09
Indonesia,1998,1049.37,836.894,383.1,73.68
Indonesia,1999,1167.982,927.798,343.18,64.92
Indonesia,2000,1030.688,754.124,327.97,65.72
Indonesia,2001,999.135,695.794,320.53,65.77
Indonesia,2002,1774.55,1463.731,429.43,69.4
Indonesia,2003,1701.508,1361.066,337.56,68.91
Indonesia,2004,1336.019,991.625,414.98,71.85
Indonesia,2005,1076.439,727.451,343.99,71.98
Indonesia,2006,1748.625,1401.92,434.29,75.03
Indonesia,2007,1152.676,764.42,291.64,75.13
Indonesia,2008,1265.036,898.743,283.75,77.43
Indonesia,2009,1446.747,1044.79,370.09,81.67
Indonesia,2010,1169.873,718.327,276.33,80.53
Indonesia,2011,1243.536,738.736,316.24,83.9
Indonesia,2012,1258.757,742.803,314.93,86.26
Indonesia,2013,1181.698,692.643,308.0,83.98
Iran,1990,275.896,65.952,107.93,16.48
Iran,1991,283.243,61.409,114.82,17.19
Iran,1992,259.874,32.939,120.04,19.08
Iran,1993,256.492,20.885,126.31,17.61
Iran,1994,271.515,7.694,127.92,18.3
Iran,1995,262.569,-9.013,131.35,20.43
Iran,1996,285.34,9.05,135.57,22.79
Iran,1997,258.765,-8.281,139.02,25.62
Iran,1998,268.534,-36.97,140.12,28.22
Iran,1999,392.399,12.897,143.88,29.62
Iran,2000,374.975,5.826,152.4,31.55
Iran,2001,400.395,5.643,152.63,32.04
Iran,2002,403.784,6.156,150.72,33.19
Iran,2003,421.945,8.281,165.97,34.12
Iran,2004,452.268,10.149,173.19,35.52
Iran,2005,474.924,11.761,177.95,36.38
Iran,2006,482.282,-21.361,184.82,38.69
Iran,2007,495.659,-17.001,191.41,37.74
Iran,2008,513.503,-21.141,190.85,37.25
Iran,2009,535.355,-23.669,193.98,37.68
Iran,2010,544.38,-25.392,198.23,37.45
Iran,2011,550.846,-26.491,200.95,34.87
Iran,2012,561.471,-26.894,192.29,36.05
Iran,2013,573.77,-24.182,188.2,36.18
Iraq,1990,69.319,20.262,51.79,4.16
Iraq,1991,52.77,7.584,14.4,2.83
Iraq,1992,78.638,19.749,17.86,3.51
Iraq,1993,62.873,-0.256,21.97,4.51
Iraq,1994,63.944,-7.145,25.56,4.41
Iraq,1995,66.755,-7.328,26.1,4.13
Iraq,1996,54.774,-14.509,25.83,4.02
Iraq,1997,67.75,-0.33,39.05,4.23
Iraq,1998,64.187,-7.914,57.07,4.33
Iraq,1999,56.329,-15.352,66.03,4.18
Iraq,2000,67.685,-4.03,68.19,4.25
Iraq,2001,94.815,10.259,64.81,5.9
Iraq,2002,84.417,-1.905,57.25,6.15
Iraq,2003,85.986,-4.8,44.26,2.97
Iraq,2004,143.753,30.118,58.26,3.3
Iraq,2005,117.014,4.25,55.8,3.86
Iraq,2006,103.571,5.606,58.51,3.8
Iraq,2007,44.388,-16.781,61.31,3.67
Iraq,2008,70.039,-21.764,67.88,4.04
Iraq,2009,101.137,-1.832,72.04,4.71
Iraq,2010,117.54,7.475,73.57,4.63
Iraq,2011,133.625,-1.649,81.75,4.95
Iraq,2012,163.22,9.563,91.3,5.2
Iraq,2013,185.882,21.031,94.42,5.22
Israel,1990,35.824,0.0,8.34,1.76
Israel,1991,36.478,0.33,8.6,1.74
Israel,1992,42.119,0.037,8.89,1.81
Israel,1993,44.344,0.11,9.17,1.84
Israel,1994,47.694,0.22,9.47,1.92
Israel,1995,49.609,-0.256,9.76,1.96
Israel,1996,51.789,-0.147,10.07,2.1
Israel,1997,54.719,-0.147,10.14,2.13
Israel,1998,55.79,-0.22,10.22,2.16
Israel,1999,54.793,0.037,10.3,2.11
Israel,2000,59.556,0.037,10.38,2.2
Israel,2001,63.5,0.476,9.0,2.21
Israel,2002,59.448,0.147,7.61,2.2
Israel,2003,61.902,-0.513,6.25,2.27
Israel,2004,58.02,-0.66,6.79,2.35
Israel,2005,55.828,-0.696,7.36,2.33
Israel,2006,61.856,-0.293,7.7,2.34
Israel,2007,62.287,-0.513,7.8,2.51
Israel,2008,67.944,-0.037,7.86,2.4
Israel,2009,63.385,-0.476,7.91,2.19
Israel,2010,68.104,-0.183,7.88,2.28
Israel,2011,68.888,0.293,8.07,2.39
Israel,2012,74.712,-0.073,8.06,2.48
Israel,2013,63.755,0.66,8.51,2.45
Japan,1990,1157.067,-1.063,37.47,27.63
Japan,1991,1167.579,-2.198,37.49,26.95
Japan,1992,1177.013,-2.492,37.93,27.27
Japan,1993,1168.2,-4.287,37.97,27.22
Japan,1994,1226.707,-0.806,38.3,28.69
Japan,1995,1234.67,-5.24,37.43,28.45
Japan,1996,1246.841,-5.606,36.51,29.43
Japan,1997,1237.592,-7.548,35.9,29.93
Japan,1998,1198.618,-6.632,34.67,28.44
Japan,1999,1233.885,-7.951,34.41,22.23
Japan,2000,1267.855,3.261,33.97,24.86
Japan,2001,1241.964,-8.024,33.01,21.62
Japan,2002,1268.81,-10.552,32.86,21.65
Japan,2003,1276.114,-11.578,32.65,21.76
Japan,2004,1270.472,-12.604,32.47,22.34
Japan,2005,1278.252,-12.348,32.1,21.98
Japan,2006,1254.653,-12.971,31.97,21.87
Japan,2007,1291.601,-11.761,31.9,20.87
Japan,2008,1222.698,-9.783,31.22,20.63
Japan,2009,1153.409,-9.966,30.55,20.28
Japan,2010,1204.432,-10.626,30.53,20.09
Japan,2011,1256.095,-8.94,30.59,19.31
Japan,2012,1298.781,-7.401,30.5,18.76
Japan,2013,1309.193,-6.375,30.22,19.34
Jordan,1990,9.267,-1.209,8.2,0.48
Jordan,1991,12.286,2.382,8.68,0.58
Jordan,1992,12.607,0.623,9.2,0.64
Jordan,1993,11.957,0.183,9.63,0.64
Jordan,1994,14.459,1.209,9.98,0.58
Jordan,1995,13.025,-0.183,8.95,0.62
Jordan,1996,13.825,0.0,7.87,0.59
Jordan,1997,13.927,-0.147,6.79,0.61
Jordan,1998,14.18,-0.073,5.69,0.6
Jordan,1999,14.23,-0.037,4.67,0.6
Jordan,2000,15.347,0.147,3.58,0.56
Jordan,2001,15.903,0.293,3.65,0.57
Jordan,2002,16.64,0.22,3.75,0.6
Jordan,2003,18.228,1.246,3.85,0.61
Jordan,2004,19.11,0.44,4.07,0.7
Jordan,2005,20.986,0.55,4.22,0.76
Jordan,2006,20.307,-0.22,4.38,0.98
Jordan,2007,21.62,0.183,4.63,1.18
Jordan,2008,22.403,1.685,4.88,1.16
Jordan,2009,21.996,0.66,4.98,1.02
Jordan,2010,21.421,0.806,4.99,1.1
Jordan,2011,23.149,1.905,4.98,1.23
Jordan,2012,25.317,1.502,5.11,1.05
Jordan,2013,25.064,1.246,5.31,1.23
Kazakhstan,1990,276.217,-2.565,40.72,18.8
Kazakhstan,1991,274.363,4.873,40.6,17.88
Kazakhstan,1992,246.681,1.466,37.1,15.97
Kazakhstan,1993,209.683,-8.281,37.09,14.75
Kazakhstan,1994,179.899,-4.433,36.98,13.9
Kazakhstan,1995,131.356,-45.727,34.31,11.77
Kazakhstan,1996,119.379,-43.382,32.02,10.24
Kazakhstan,1997,108.879,-45.287,31.28,8.98
Kazakhstan,1998,113.204,-35.614,29.62,7.53
Kazakhstan,1999,50.222,-73.5,28.44,6.96
Kazakhstan,2000,67.599,-79.875,29.93,6.74
Kazakhstan,2001,50.255,-92.04,30.83,7.44
Kazakhstan,2002,80.975,-78.996,39.29,11.84
Kazakhstan,2003,112.898,-64.926,37.72,8.65
Kazakhstan,2004,130.073,-57.232,41.11,9.65
Kazakhstan,2005,148.849,-51.589,43.31,10.01
Kazakhstan,2006,172.27,-47.779,45.14,10.95
Kazakhstan,2007,178.24,-47.888,44.56,10.07
Kazakhstan,2008,187.184,-39.938,46.97,10.34
Kazakhstan,2009,185.15,-35.907,47.08,9.59
Kazakhstan,2010,234.562,-12.421,48.59,11.05
Kazakhstan,2011,224.393,-12.641,48.69,10.0
Kazakhstan,2012,229.852,-14.07,47.58,9.78
Kazakhstan,2013,234.818,-16.635,47.31,8.89
Kuwait,1990,37.807,0.0,9.52,0.29
Kuwait,1991,492.878,0.037,2.41,0.17
Kuwait,1992,29.648,0.0,8.52,0.24
Kuwait,1993,49.129,0.0,14.94,0.3
Kuwait,1994,55.226,0.0,16.55,0.33
Kuwait,1995,54.59,0.0,16.69,0.36
Kuwait,1996,49.914,0.0,16.99,0.4
Kuwait,1997,54.671,0.0,17.54,0.41
Kuwait,1998,51.56,0.0,17.11,0.44
Kuwait,1999,53.823,0.0,15.89,0.48
Kuwait,2000,53.422,0.037,17.3,0.49
Kuwait,2001,57.485,0.0,16.89,0.48
Kuwait,2002,57.981,0.0,16.15,0.53
Kuwait,2003,59.624,0.0,18.59,0.55
Kuwait,2004,63.109,0.0,19.8,0.56
Kuwait,2005,71.166,0.0,20.86,0.6
Kuwait,2006,73.39,0.0,21.39,0.63
Kuwait,2007,74.875,0.0,20.68,0.65
Kuwait,2008,82.297,0.0,21.75,0.71
Kuwait,2009,86.955,0.0,19.59,0.76
Kuwait,2010,89.272,0.0,20.14,0.75
Kuwait,2011,86.263,0.0,22.05,0.78
Kuwait,2012,101.766,0.0,23.36,0.82
Kuwait,2013,83.723,0.0,24.33,0.85
Kyrgyzstan,1990,19.835,0.513,7.32,2.4
Kyrgyzstan,1991,16.763,0.806,7.53,2.24
Kyrgyzstan,1992,13.499,2.418,6.76,2.02
Kyrgyzstan,1993,9.455,0.953,5.81,1.85
Kyrgyzstan,1994,7.356,1.209,4.44,1.61
Kyrgyzstan,1995,9.714,5.203,3.97,1.32
Kyrgyzstan,1996,8.962,3.298,3.73,1.28
Kyrgyzstan,1997,8.359,2.785,3.71,1.25
Kyrgyzstan,1998,8.919,3.004,3.54,1.3
Kyrgyzstan,1999,6.59,1.942,3.37,1.31
Kyrgyzstan,2000,6.288,1.685,3.42,1.32
Kyrgyzstan,2001,5.254,1.392,3.49,1.34
Kyrgyzstan,2002,6.386,1.466,3.55,1.24
Kyrgyzstan,2003,6.701,1.319,3.42,1.38
Kyrgyzstan,2004,5.991,0.183,3.6,1.37
Kyrgyzstan,2005,5.661,0.147,3.51,1.41
Kyrgyzstan,2006,5.419,0.0,3.55,1.41
Kyrgyzstan,2007,6.482,-0.037,3.6,1.45
Kyrgyzstan,2008,7.364,-0.183,3.67,1.49
Kyrgyzstan,2009,6.517,-0.22,3.85,1.64
Kyrgyzstan,2010,5.874,-0.44,3.89,1.64
Kyrgyzstan,2011,7.334,-0.22,3.98,1.69
Kyrgyzstan,2012,9.852,-0.147,4.07,1.76
Kyrgyzstan,2013,9.512,-0.147,4.17,1.83
Laos,1990,19.273,18.76,5.96,2.4
Laos,1991,18.903,18.357,5.82,2.42
Laos,1992,18.583,17.99,5.99,2.51
Laos,1993,22.848,22.24,5.98,2.52
Laos,1994,22.765,22.131,6.24,2.6
Laos,1995,23.937,23.266,6.21,2.64
Laos,1996,32.48,31.73,6.81,2.28
Laos,1997,27.1,26.308,6.53,2.16
Laos,1998,30.059,29.239,7.79,2.6
Laos,1999,36.24,35.394,6.83,2.21
Laos,2000,54.418,53.458,6.74,2.15
Laos,2001,49.831,48.768,5.71,1.9
Laos,2002,50.52,49.354,6.19,2.39
Laos,2003,55.815,54.594,6.49,2.63
Laos,2004,63.021,61.738,8.54,4.77
Laos,2005,63.405,62.068,7.16,3.39
Laos,2006,59.319,57.561,6.58,2.67
Laos,2007,66.322,64.486,8.89,5.14
Laos,2008,71.491,69.36,6.76,2.58
Laos,2009,89.394,86.727,7.26,3.0
Laos,2010,82.403,79.399,8.91,4.64
Laos,2011,70.808,67.637,7.07,2.7
Laos,2012,63.891,60.493,8.05,3.37
Laos,2013,79.08,74.819,8.18,3.61
Lebanon,1990,7.832,-0.037,1.23,0.4
Lebanon,1991,8.005,-0.11,1.28,0.43
Lebanon,1992,9.58,-0.147,1.31,0.47
Lebanon,1993,10.465,0.11,1.34,0.52
Lebanon,1994,11.184,0.073,1.36,0.48
Lebanon,1995,12.804,0.55,1.51,0.58
Lebanon,1996,13.266,0.513,1.68,0.58
Lebanon,1997,15.355,0.256,1.83,0.6
Lebanon,1998,14.454,-1.832,1.98,0.62
Lebanon,1999,15.404,-1.026,2.13,0.62
Lebanon,2000,14.294,-1.172,2.26,0.62
Lebanon,2001,15.967,-0.44,2.31,0.65
Lebanon,2002,16.39,0.147,2.36,0.61
Lebanon,2003,18.346,-0.183,2.41,0.64
Lebanon,2004,17.098,-0.11,2.46,0.67
Lebanon,2005,16.101,-0.55,2.51,0.6
Lebanon,2006,14.536,-0.256,2.56,0.57
Lebanon,2007,13.196,-0.55,2.59,0.58
Lebanon,2008,16.832,-0.586,2.66,0.61
Lebanon,2009,19.895,-1.063,2.72,0.67
Lebanon,2010,19.85,-0.147,2.77,0.68
Lebanon,2011,20.337,0.073,2.85,0.78
Lebanon,2012,22.222,-0.11,2.92,0.86
Lebanon,2013,22.053,-0.11,2.98,0.82
Malaysia,1990,237.213,182.944,20.99,7.13
Malaysia,1991,216.376,150.59,21.63,6.95
Malaysia,1992,230.953,157.992,21.87,7.3
Malaysia,1993,249.84,163.121,22.52,7.43
Malaysia,1994,258.699,168.068,23.49,7.5
Malaysia,1995,256.024,142.09,24.13,7.58
Malaysia,1996,235.929,122.488,24.21,7.52
Malaysia,1997,233.214,111.129,25.81,8.42
Malaysia,1998,229.067,114.83,34.76,10.02
Malaysia,1999,202.273,93.982,25.29,8.72
