country,year,co2_including_luc,land_use_change_co2,methane,nitrous_oxide
Malaysia,2000,215.934,89.731,26.15,8.87
Malaysia,2001,229.582,95.594,25.13,8.93
Malaysia,2002,244.452,109.334,27.5,9.61
Malaysia,2003,254.204,97.682,28.43,10.42
Malaysia,2004,260.723,89.621,31.81,11.13
Malaysia,2005,263.443,82.11,33.27,11.52
Malaysia,2006,264.706,85.921,30.7,11.52
Malaysia,2007,279.478,97.023,33.07,12.02
Malaysia,2008,305.383,103.398,32.83,12.73
Malaysia,2009,329.429,128.716,36.57,11.5
Malaysia,2010,341.061,125.126,34.63,13.01
Malaysia,2011,383.193,166.199,34.05,13.22
Malaysia,2012,382.748,169.46,34.12,13.52
Malaysia,2013,381.508,139.342,36.17,12.96
Mongolia,1990,18.878,9.087,8.81,8.36
Mongolia,1991,21.926,9.966,9.1,8.52
Mongolia,1992,16.842,5.899,8.83,8.46
Mongolia,1993,13.297,4.104,8.71,8.39
Mongolia,1994,11.565,3.701,8.55,8.27
Mongolia,1995,10.255,2.418,9.21,8.58
Mongolia,1996,-5.035,-12.971,9.81,8.88
Mongolia,1997,20.109,12.494,11.17,9.84
Mongolia,1998,13.447,5.826,10.98,9.61
Mongolia,1999,14.413,6.925,11.08,9.54
Mongolia,2000,1.789,-5.643,11.49,9.89
Mongolia,2001,4.287,-3.517,9.5,8.75
Mongolia,2002,-1.843,-10.039,7.73,8.08
Mongolia,2003,-1.559,-9.49,7.75,8.11
Mongolia,2004,-0.915,-9.416,7.41,7.98
Mongolia,2005,-1.964,-10.479,8.23,8.42
Mongolia,2006,1.88,-7.401,9.16,9.03
Mongolia,2007,10.016,-1.942,10.49,9.82
Mongolia,2008,5.762,-6.156,10.67,9.92
Mongolia,2009,6.358,-6.668,11.02,9.96
Mongolia,2010,8.276,-5.496,8.94,8.64
Mongolia,2011,17.264,-4.104,10.28,9.55
Mongolia,2012,28.258,-6.742,11.52,10.25
Mongolia,2013,37.066,-6.412,12.4,10.55
Nepal,1990,16.696,15.975,16.63,4.41
Nepal,1991,17.221,16.195,16.59,4.45
Nepal,1992,17.098,15.865,16.27,4.44
Nepal,1993,17.079,15.682,16.84,4.5
Nepal,1994,18.034,16.415,17.09,4.66
Nepal,1995,16.232,13.923,17.88,4.82
Nepal,1996,14.591,12.238,18.09,4.71
Nepal,1997,13.633,10.992,18.2,4.76
Nepal,1998,19.517,17.294,18.53,4.93
Nepal,1999,14.989,11.798,18.85,4.93
Nepal,2000,20.112,17.074,19.04,4.91
Nepal,2001,20.53,17.294,19.03,5.05
Nepal,2002,20.916,18.32,19.16,4.79
Nepal,2003,23.475,20.665,19.74,5.11
Nepal,2004,22.331,19.749,19.99,5.16
Nepal,2005,23.102,20.115,20.27,5.22
Nepal,2006,20.996,18.54,20.43,5.18
Nepal,2007,20.854,18.283,20.48,5.17
Nepal,2008,21.782,18.43,21.24,5.47
Nepal,2009,21.167,17.038,21.8,5.86
Nepal,2010,21.642,16.818,22.02,6.12
Nepal,2011,18.924,13.703,22.27,6.19
Nepal,2012,17.085,11.615,22.63,6.46
Nepal,2013,14.205,7.988,22.9,6.76
North Korea,1990,126.11,7.731,26.69,4.57
North Korea,1991,119.964,7.145,25.19,4.8
North Korea,1992,107.215,9.233,23.85,4.9
North Korea,1993,109.331,19.749,22.49,5.04
North Korea,1994,93.818,12.238,21.16,5.12
North Korea,1995,84.18,8.097,19.73,4.39
North Korea,1996,74.352,8.061,18.1,3.69
North Korea,1997,71.996,8.317,17.03,3.29
North Korea,1998,67.946,9.197,15.61,2.91
North Korea,1999,73.703,9.563,14.46,2.51
North Korea,2000,78.215,9.05,13.1,2.13
North Korea,2001,80.421,8.757,13.43,2.24
North Korea,2002,77.692,9.05,13.6,2.24
North Korea,2003,79.079,8.94,13.75,2.32
North Korea,2004,86.488,14.766,14.05,2.59
North Korea,2005,86.075,11.065,14.08,2.53
North Korea,2006,86.466,10.296,14.62,2.47
North Korea,2007,79.343,15.865,15.1,2.35
North Korea,2008,84.802,14.473,15.68,2.44
North Korea,2009,66.836,13.374,16.28,2.47
North Korea,2010,60.534,10.442,16.72,2.32
North Korea,2011,46.702,10.516,16.93,2.36
North Korea,2012,47.824,10.259,17.11,2.34
North Korea,2013,37.163,10.149,17.16,2.28
Oman,1990,11.332,0.11,7.19,0.31
Oman,1991,11.741,0.147,7.45,0.34
Oman,1992,11.893,0.0,8.0,0.36
Oman,1993,13.225,0.0,9.09,0.38
Oman,1994,15.054,0.0,9.93,0.4
Oman,1995,15.719,0.0,10.55,0.42
Oman,1996,14.884,0.0,10.88,0.42
Oman,1997,15.285,0.037,11.44,0.43
Oman,1998,16.337,0.037,11.1,0.47
Oman,1999,20.63,0.073,11.51,0.48
Oman,2000,21.609,0.073,12.62,0.48
Oman,2001,20.143,0.037,13.51,0.51
Oman,2002,25.272,0.037,13.32,0.51
Oman,2003,32.028,0.0,13.53,0.52
Oman,2004,27.556,-0.037,13.22,0.55
Oman,2005,29.431,-0.037,13.51,0.61
Oman,2006,39.047,0.0,13.65,0.63
Oman,2007,44.006,0.037,13.35,0.68
Oman,2008,46.276,0.183,13.72,0.73
Oman,2009,43.548,0.073,14.25,0.73
Oman,2010,50.425,0.11,14.95,0.77
Oman,2011,55.139,0.037,15.61,0.82
Oman,2012,62.714,0.0,16.68,0.86
Oman,2013,65.251,0.0,17.88,0.97
Pakistan,1990,57.092,-10.736,72.88,27.74
Pakistan,1991,62.421,-5.056,74.57,28.11
Pakistan,1992,82.091,10.076,75.82,29.74
Pakistan,1993,83.808,6.632,77.96,30.56
Pakistan,1994,97.795,13.777,79.14,33.48
Pakistan,1995,96.951,13.337,81.06,35.82
Pakistan,1996,127.138,33.599,84.74,36.0
Pakistan,1997,124.566,30.778,86.58,37.14
Pakistan,1998,123.598,26.857,88.9,37.64
Pakistan,1999,121.593,22.204,91.82,38.99
Pakistan,2000,137.297,31.877,93.46,39.91
Pakistan,2001,131.236,24.109,94.86,40.34
Pakistan,2002,135.547,22.644,97.46,41.52
Pakistan,2003,120.276,2.785,102.17,42.69
Pakistan,2004,126.729,-2.895,105.41,44.09
Pakistan,2005,137.953,3.261,108.63,46.38
Pakistan,2006,142.195,-1.356,115.49,47.94
Pakistan,2007,142.029,-13.374,118.86,48.05
Pakistan,2008,143.259,-10.662,123.1,50.1
Pakistan,2009,148.201,-7.218,126.25,54.37
Pakistan,2010,175.783,21.874,125.46,53.51
Pakistan,2011,171.359,16.708,131.57,54.51
Pakistan,2012,173.645,18.76,134.24,53.14
Pakistan,2013,162.114,10.589,139.56,56.51
Philippines,1990,87.553,46.203,45.37,8.99
Philippines,1991,79.233,35.761,46.28,8.35
Philippines,1992,76.212,27.92,44.52,8.73
Philippines,1993,70.656,21.728,45.67,9.21
Philippines,1994,81.309,27.187,48.96,9.41
Philippines,1995,97.287,37.336,50.42,9.62
Philippines,1996,125.119,63.864,52.51,10.46
Philippines,1997,110.109,40.048,52.25,11.18
Philippines,1998,95.036,26.784,47.08,10.25
Philippines,1999,90.673,22.497,54.15,10.89
Philippines,2000,94.295,21.947,54.76,11.05
Philippines,2001,89.357,19.053,55.26,11.28
Philippines,2002,106.357,36.2,55.94,11.11
Philippines,2003,134.409,64.193,56.13,12.03
Philippines,2004,105.747,32.976,57.41,12.58
Philippines,2005,135.45,62.178,57.3,12.16
Philippines,2006,149.55,83.026,58.11,11.59
Philippines,2007,164.635,93.872,59.59,12.08
Philippines,2008,155.747,78.446,61.28,11.47
Philippines,2009,132.075,55.583,62.33,11.77
Philippines,2010,154.657,71.704,60.99,12.86
Philippines,2011,166.879,83.136,62.14,12.21
Philippines,2012,150.733,62.105,63.34,11.97
Philippines,2013,154.77,58.734,63.97,12.43
Qatar,1990,11.448,0.037,2.71,0.1
Qatar,1991,17.454,0.073,3.31,0.1
Qatar,1992,26.854,0.073,3.2,0.11
Qatar,1993,30.721,0.037,4.05,0.12
Qatar,1994,30.341,0.037,4.63,0.15
Qatar,1995,31.335,0.037,4.78,0.16
Qatar,1996,31.705,0.037,5.37,0.14
Qatar,1997,36.789,0.0,7.57,0.14
Qatar,1998,31.722,0.0,7.77,0.14
Qatar,1999,30.756,0.0,8.22,0.14
Qatar,2000,34.048,0.037,9.15,0.15
Qatar,2001,41.214,0.0,8.7,0.14
Qatar,2002,40.703,0.0,8.68,0.15
Qatar,2003,41.3,0.0,9.95,0.16
Qatar,2004,42.711,0.0,10.91,0.17
Qatar,2005,50.727,0.037,10.86,0.18
Qatar,2006,63.197,0.0,11.68,0.21
Qatar,2007,62.937,0.037,12.87,0.33
Qatar,2008,64.257,0.0,14.16,0.37
Qatar,2009,68.633,0.037,14.83,0.39
Qatar,2010,71.92,0.0,17.23,0.41
Qatar,2011,79.684,0.037,19.23,0.44
Qatar,2012,93.896,0.073,20.65,0.45
Qatar,2013,84.026,0.037,21.4,0.48
Saudi Arabia,1990,220.661,12.164,64.04,5.15
Saudi Arabia,1991,297.522,8.977,80.1,5.38
Saudi Arabia,1992,322.77,6.595,82.93,5.61
Saudi Arabia,1993,344.856,4.214,79.28,5.5
Saudi Arabia,1994,331.217,3.078,75.64,5.31
Saudi Arabia,1995,264.693,2.272,76.58,4.84
Saudi Arabia,1996,260.034,1.759,77.81,5.04
Saudi Arabia,1997,217.273,1.466,80.07,5.29
Saudi Arabia,1998,208.522,1.282,80.95,5.46
Saudi Arabia,1999,227.195,1.209,77.77,5.48
Saudi Arabia,2000,297.61,1.246,82.58,5.72
Saudi Arabia,2001,297.76,1.172,80.98,5.87
Saudi Arabia,2002,327.933,2.235,80.47,6.03
Saudi Arabia,2003,327.14,0.623,88.62,6.21
Saudi Arabia,2004,395.244,0.66,89.5,6.46
Saudi Arabia,2005,395.818,-0.037,94.14,6.34
Saudi Arabia,2006,431.732,0.44,94.22,6.5
Saudi Arabia,2007,385.774,-0.733,92.33,6.84
Saudi Arabia,2008,430.394,-1.942,95.59,6.35
Saudi Arabia,2009,464.049,-1.795,88.59,6.24
Saudi Arabia,2010,516.14,-1.576,91.82,6.54
Saudi Arabia,2011,496.01,-1.649,100.45,7.02
Saudi Arabia,2012,565.067,-1.759,103.31,7.28
Saudi Arabia,2013,550.572,6.009,102.67,7.83
Singapore,1990,43.975,0.44,1.28,0.23
Singapore,1991,44.565,0.33,1.29,1.86
Singapore,1992,47.881,0.44,1.35,3.49
Singapore,1993,50.102,0.44,1.41,5.13
Singapore,1994,60.636,0.55,1.48,6.78
Singapore,1995,41.095,0.55,1.54,8.42
Singapore,1996,48.599,0.586,1.58,8.62
Singapore,1997,57.433,0.696,1.62,8.82
Singapore,1998,48.035,0.623,1.66,9.03
Singapore,1999,49.75,0.55,1.7,9.24
Singapore,2000,48.98,0.586,1.74,9.51
Singapore,2001,49.97,0.769,1.86,9.2
Singapore,2002,47.753,0.66,1.97,8.88
Singapore,2003,50.025,0.586,2.07,8.58
Singapore,2004,47.335,0.476,2.18,8.28
Singapore,2005,40.799,0.476,2.28,7.95
Singapore,2006,46.874,0.403,2.46,7.73
Singapore,2007,47.625,0.44,2.63,7.49
Singapore,2008,60.467,0.476,2.81,7.25
Singapore,2009,43.605,0.476,2.98,6.99
Singapore,2010,55.616,0.55,3.16,6.75
Singapore,2011,31.829,0.623,3.3,7.11
Singapore,2012,48.988,0.66,3.44,7.42
Singapore,2013,51.322,0.44,3.58,7.74
South Korea,1990,245.638,-4.873,24.36,7.73
South Korea,1991,270.632,-5.056,24.56,7.88
South Korea,1992,295.399,-4.507,24.66,10.21
South Korea,1993,324.898,-5.276,24.81,10.45
South Korea,1994,350.235,-5.459,25.12,10.95
South Korea,1995,377.107,-6.559,25.28,11.85
South Korea,1996,414.39,-6.668,25.94,12.45
South Korea,1997,438.284,-6.705,26.27,13.55
South Korea,1998,371.934,-6.119,24.6,13.3
South Korea,1999,406.983,-3.554,24.37,14.15
South Korea,2000,434.558,-5.423,24.61,15.03
South Korea,2001,449.658,-5.972,25.1,15.23
South Korea,2002,469.836,-6.229,24.92,14.94
South Korea,2003,479.277,-5.936,24.9,18.23
South Korea,2004,485.747,-5.643,23.94,20.85
South Korea,2005,492.972,-5.716,24.1,19.38
South Korea,2006,497.579,-5.899,24.12,18.02
South Korea,2007,515.993,-5.716,23.72,9.79
South Korea,2008,526.972,-5.679,23.7,8.97
South Korea,2009,532.544,-5.276,24.03,8.93
South Korea,2010,588.55,-5.789,24.28,9.26
South Korea,2011,621.684,-1.759,23.92,9.39
South Korea,2012,623.766,-4.177,23.96,9.54
South Korea,2013,629.854,-4.727,23.78,9.6
Sri Lanka,1990,13.467,9.636,17.87,2.19
Sri Lanka,1991,16.083,11.945,17.62,2.13
Sri Lanka,1992,16.501,11.395,18.03,2.21
Sri Lanka,1993,17.946,12.971,18.41,2.31
Sri Lanka,1994,22.583,17.148,18.44,2.38
Sri Lanka,1995,21.569,15.755,18.55,2.33
Sri Lanka,1996,22.909,15.938,15.93,2.3
Sri Lanka,1997,20.088,12.568,13.92,2.32
Sri Lanka,1998,21.879,14.143,11.15,2.31
Sri Lanka,1999,19.728,11.212,9.48,2.5
Sri Lanka,2000,21.163,11.029,7.31,2.46
Sri Lanka,2001,20.622,10.296,7.14,2.44
Sri Lanka,2002,22.819,11.871,7.25,2.66
Sri Lanka,2003,24.327,13.374,7.58,2.47
Sri Lanka,2004,61.282,49.134,7.18,2.55
Sri Lanka,2005,32.417,20.482,7.8,2.75
Sri Lanka,2006,30.955,19.163,7.82,2.7
Sri Lanka,2007,63.155,51.003,7.63,2.61
Sri Lanka,2008,33.825,21.837,8.3,2.95
Sri Lanka,2009,51.307,38.362,8.13,2.78
Sri Lanka,2010,53.905,40.854,8.6,2.76
Sri Lanka,2011,35.991,21.105,8.68,3.04
Sri Lanka,2012,40.347,24.549,8.94,2.83
Sri Lanka,2013,30.398,15.719,8.93,2.59
Syria,1990,35.506,-1.539,28.86,3.74
Syria,1991,39.526,-2.675,33.8,3.63
Syria,1992,37.908,-4.653,38.02,3.68
Syria,1993,43.609,-1.612,40.1,3.56
Syria,1994,44.321,-1.869,41.57,3.81
Syria,1995,38.196,-3.004,43.29,4.1
Syria,1996,41.626,-0.696,42.63,4.16
Syria,1997,43.106,-2.272,43.49,4.21
Syria,1998,48.987,-0.769,44.65,4.36
Syria,1999,47.375,-4.397,44.82,4.31
Syria,2000,51.141,0.66,44.45,4.22
Syria,2001,46.638,-1.502,43.56,3.89
Syria,2002,38.916,0.476,44.88,4.25
Syria,2003,59.92,6.339,44.48,4.58
Syria,2004,51.777,1.392,37.52,4.74
Syria,2005,50.688,0.806,36.44,5.28
Syria,2006,56.762,3.92,35.55,5.62
Syria,2007,66.159,0.44,34.93,5.64
Syria,2008,66.327,-0.55,34.07,5.2
Syria,2009,62.332,0.769,35.18,4.83
Syria,2010,61.449,0.733,36.57,4.01
Syria,2011,58.444,0.66,34.2,4.44
Syria,2012,48.06,0.256,24.89,4.23
Syria,2013,34.16,0.147,18.59,3.52
Tajikistan,1990,12.054,0.0,4.99,1.86
Tajikistan,1991,10.032,0.293,4.89,1.75
Tajikistan,1992,8.151,0.843,4.38,1.56
Tajikistan,1993,5.061,-0.11,4.11,1.32
Tajikistan,1994,1.659,-0.696,3.63,1.26
Tajikistan,1995,1.273,-1.172,3.38,1.21
Tajikistan,1996,2.311,-0.513,3.12,1.12
Tajikistan,1997,0.904,-1.246,3.08,1.16
Tajikistan,1998,1.288,-1.209,2.9,1.04
Tajikistan,1999,1.491,-1.026,2.79,0.92
Tajikistan,2000,1.245,-0.989,2.8,0.92
Tajikistan,2001,1.445,-0.843,2.86,0.95
Tajikistan,2002,1.108,-0.769,2.88,1.01
Tajikistan,2003,1.228,-0.843,3.03,1.01
Tajikistan,2004,1.864,-0.696,3.12,1.07
Tajikistan,2005,2.036,-0.403,3.31,1.1
Tajikistan,2006,2.179,-0.476,3.47,1.24
Tajikistan,2007,2.897,-0.33,3.59,1.27
Tajikistan,2008,3.226,0.33,4.04,1.45
Tajikistan,2009,2.334,-0.11,4.28,1.55
Tajikistan,2010,2.207,-0.33,4.33,1.57
Tajikistan,2011,1.974,-0.366,4.48,1.59
Tajikistan,2012,2.494,-0.44,4.74,1.7
Tajikistan,2013,2.394,-0.513,4.91,1.79
Thailand,1990,212.197,125.492,55.98,15.41
Thailand,1991,176.533,81.451,58.35,15.82
Thailand,1992,165.568,60.639,59.3,16.66
Thailand,1993,169.712,48.145,59.19,17.87
Thailand,1994,211.415,77.457,59.5,17.99
Thailand,1995,195.525,39.498,59.79,17.43
Thailand,1996,192.021,17.404,60.89,17.13
Thailand,1997,182.78,0.623,64.2,16.59
Thailand,1998,164.218,2.455,64.55,17.19
Thailand,1999,165.847,-4.433,65.95,17.63
Thailand,2000,177.904,4.653,66.41,16.44
Thailand,2001,185.38,-0.953,66.92,16.88
Thailand,2002,193.731,-3.408,66.25,17.87
Thailand,2003,212.305,6.559,69.45,19.61
Thailand,2004,243.289,22.863,71.34,20.41
Thailand,2005,266.262,38.948,72.09,19.09
Thailand,2006,280.715,49.574,72.06,18.78
Thailand,2007,333.56,96.84,76.76,22.07
Thailand,2008,488.203,255.014,76.49,20.45
Thailand,2009,411.266,164.404,78.51,22.97
Thailand,2010,388.487,126.701,82.22,23.63
Thailand,2011,532.716,273.737,80.63,22.73
Thailand,2012,475.466,198.589,82.07,23.65
Thailand,2013,412.083,121.718,80.27,22.9
Turkey,1990,179.621,27.956,38.21,26.8
Turkey,1991,173.236,15.096,37.04,25.61
Turkey,1992,176.519,12.458,37.73,26.57
Turkey,1993,200.263,29.129,37.58,27.58
Turkey,1994,174.779,7.218,37.03,24.76
Turkey,1995,180.309,-1.172,36.97,25.12
Turkey,1996,194.966,-4.617,36.9,25.69
Turkey,1997,229.881,17.844,37.65,25.77
Turkey,1998,224.857,12.787,37.22,27.06
Turkey,1999,206.099,-1.759,38.16,27.0
Turkey,2000,239.458,9.6,38.78,26.52
Turkey,2001,233.819,20.335,37.97,23.95
Turkey,2002,215.945,-5.203,37.34,24.31
Turkey,2003,276.218,39.535,37.02,24.8
Turkey,2004,261.47,16.781,37.08,24.97
Turkey,2005,255.352,-9.416,38.45,25.38
Turkey,2006,250.5,-31.767,39.8,26.9
Turkey,2007,275.986,-37.593,42.27,25.68
Turkey,2008,272.427,-38.106,42.84,23.83
Turkey,2009,290.012,-26.308,42.41,26.78
Turkey,2010,270.053,-45.983,42.38,26.26
Turkey,2011,312.587,-29.275,44.0,26.15
Turkey,2012,326.094,-29.788,45.46,28.31
Turkey,2013,327.367,-19.786,44.42,30.78
Turkmenistan,1990,31.272,-0.037,64.46,2.28
Turkmenistan,1991,33.042,0.403,63.38,2.14
Turkmenistan,1992,37.27,5.276,43.27,1.52
Turkmenistan,1993,35.138,7.621,50.98,1.69
Turkmenistan,1994,39.855,6.412,37.16,1.76
Turkmenistan,1995,37.341,3.408,37.41,1.81
Turkmenistan,1996,32.657,2.052,36.94,1.82
Turkmenistan,1997,31.985,1.429,27.44,1.63
Turkmenistan,1998,37.045,5.02,27.11,1.83
Turkmenistan,1999,45.776,8.171,34.84,2.03
Turkmenistan,2000,46.883,9.416,47.92,2.18
Turkmenistan,2001,37.22,5.056,48.06,2.32
Turkmenistan,2002,30.976,3.151,49.8,2.65
Turkmenistan,2003,39.582,2.015,56.45,3.03
Turkmenistan,2004,47.839,1.392,60.12,3.14
Turkmenistan,2005,46.426,0.989,61.68,3.27
Turkmenistan,2006,48.12,1.246,61.93,3.44
Turkmenistan,2007,46.613,-0.147,64.55,3.24
Turkmenistan,2008,57.033,0.366,68.8,3.5
Turkmenistan,2009,49.217,-0.953,48.92,3.37
Turkmenistan,2010,56.194,-0.916,53.74,3.47
Turkmenistan,2011,61.34,-0.843,67.47,3.35
Turkmenistan,2012,68.368,-0.769,71.56,3.44
Turkmenistan,2013,69.913,-0.696,77.05,3.47
United Arab Emirates,1990,51.814,0.11,16.46,0.51
United Arab Emirates,1991,56.783,0.11,17.87,0.57
United Arab Emirates,1992,57.867,0.11,17.81,0.62
United Arab Emirates,1993,65.675,0.11,18.28,0.66
United Arab Emirates,1994,72.678,0.073,19.67,0.7
United Arab Emirates,1995,70.086,0.073,20.37,0.75
United Arab Emirates,1996,72.848,0.073,21.29,0.78
United Arab Emirates,1997,73.174,0.073,21.52,0.8
United Arab Emirates,1998,81.489,0.806,21.47,0.82
United Arab Emirates,1999,78.13,0.586,20.97,0.86
United Arab Emirates,2000,112.19,0.403,22.0,0.9
United Arab Emirates,2001,100.847,0.256,23.52,0.96
United Arab Emirates,2002,83.808,0.11,23.72,1.09
United Arab Emirates,2003,105.692,0.073,26.97,1.16
United Arab Emirates,2004,111.875,0.073,28.54,1.18
United Arab Emirates,2005,114.441,-0.037,30.89,1.25
United Arab Emirates,2006,121.701,-0.037,32.7,1.3
United Arab Emirates,2007,133.337,0.073,33.44,1.35
United Arab Emirates,2008,153.603,-0.366,34.84,1.46
United Arab Emirates,2009,165.243,-0.256,34.07,1.56
United Arab Emirates,2010,180.402,-0.22,35.72,1.6
United Arab Emirates,2011,192.771,-0.22,38.36,1.6
United Arab Emirates,2012,201.189,-0.183,40.31,1.62
United Arab Emirates,2013,205.611,-0.147,42.44,1.77
Uzbekistan,1990,102.749,-0.623,36.38,11.08
Uzbekistan,1991,103.519,0.769,36.89,11.08
Uzbekistan,1992,111.351,0.366,33.52,9.47
Uzbekistan,1993,115.434,-0.183,35.38,8.66
Uzbekistan,1994,107.833,-0.147,37.76,8.17
Uzbekistan,1995,102.92,0.256,36.82,8.05
Uzbekistan,1996,105.509,-0.037,37.2,7.5
Uzbekistan,1997,106.336,-0.293,37.55,10.05
Uzbekistan,1998,118.169,-0.33,38.86,10.05
Uzbekistan,1999,121.373,-0.366,39.12,9.79
Uzbekistan,2000,120.591,-0.403,39.22,9.75
Uzbekistan,2001,122.367,-0.22,40.22,9.54
Uzbekistan,2002,126.492,-1.026,42.23,9.62
Uzbekistan,2003,124.324,-1.612,41.89,9.76
Uzbekistan,2004,123.066,-2.052,42.78,9.57
Uzbekistan,2005,114.121,-2.455,42.55,10.23
Uzbekistan,2006,116.731,-2.785,44.57,10.7
Uzbekistan,2007,116.86,-3.041,44.29,11.13
Uzbekistan,2008,120.181,-3.224,46.66,11.68
Uzbekistan,2009,102.544,-3.444,45.4,12.41
Uzbekistan,2010,100.383,-3.774,46.9,13.01
Uzbekistan,2011,109.62,-3.664,47.1,13.55
Uzbekistan,2012,114.788,-4.067,47.05,13.81
Uzbekistan,2013,108.838,-3.444,46.49,14.45
Vietnam,1990,61.639,40.341,43.75,11.29
Vietnam,1991,116.749,95.374,45.68,12.6
Vietnam,1992,92.731,71.265,47.15,12.51
Vietnam,1993,86.24,63.387,48.4,13.06
Vietnam,1994,78.234,52.065,48.67,15.2
Vietnam,1995,174.561,145.864,51.6,15.03
Vietnam,1996,155.705,121.498,54.36,16.21
Vietnam,1997,167.481,122.964,56.35,15.92
Vietnam,1998,208.117,161.326,60.44,18.15
Vietnam,1999,228.331,181.441,62.95,18.43
Vietnam,2000,308.495,255.894,64.73,19.34
Vietnam,2001,206.361,146.707,64.52,17.73
Vietnam,2002,189.265,120.765,67.23,18.86
Vietnam,2003,217.038,140.991,68.69,20.39
Vietnam,2004,235.622,147.879,73.09,21.33
Vietnam,2005,198.715,104.021,75.78,20.52
Vietnam,2006,182.458,83.832,77.9,20.07
Vietnam,2007,207.79,107.428,79.69,22.04
Vietnam,2008,211.779,98.452,79.68,18.92
Vietnam,2009,295.065,171.622,81.83,24.34
Vietnam,2010,253.561,114.976,82.93,22.42
Vietnam,2011,249.129,97.902,83.47,21.03
Vietnam,2012,242.275,97.902,83.79,22.21
Vietnam,2013,255.429,103.911,85.04,24.65
Yemen,1990,12.451,2.931,8.89,2.25
Yemen,1991,9.201,0.073,8.9,2.15
Yemen,1992,17.934,8.061,8.75,2.22
Yemen,1993,12.949,4.324,10.66,2.23
Yemen,1994,11.767,2.785,14.73,2.23
Yemen,1995,13.1,2.748,14.66,2.27
Yemen,1996,11.992,1.466,15.03,2.28
Yemen,1997,11.939,0.623,15.83,2.4
Yemen,1998,12.394,0.33,16.21,2.45
Yemen,1999,14.75,1.026,17.34,2.45
Yemen,2000,14.017,-0.476,19.32,2.47
Yemen,2001,18.472,2.455,19.42,2.61
Yemen,2002,14.858,-0.696,19.47,2.58
Yemen,2003,20.049,2.968,20.22,2.8
Yemen,2004,21.432,2.785,19.59,2.92
Yemen,2005,23.825,4.03,20.47,2.89
Yemen,2006,23.43,2.345,20.81,2.99
Yemen,2007,20.389,-0.33,19.94,3.23
Yemen,2008,20.486,-1.539,18.71,3.25
Yemen,2009,27.109,2.858,19.44,3.34
Yemen,2010,22.601,-0.55,23.05,3.45
Yemen,2011,20.813,0.623,22.33,3.42
Yemen,2012,20.099,-0.256,19.8,3.43
Yemen,2013,26.061,-1.099,22.36,3.62
